Dim1,Dim2,species,r,p
-0.07405511025950746,-0.5490882396098359,EAM,0.3069820542333763,0.009
-0.19807693613309516,0.2959918556436026,MAL,0.12684565123521752,0.205
0.5288872317304042,0.6793861100539336,CCA,0.7412871904216657,0.001
-0.08824725257000858,-0.8250520311198767,ACA,0.6884984316411886,0.001
-0.8259364129178145,-0.4539548557239273,SCL,0.8882459692188782,0.001
-0.6973119495034866,0.6496823385088343,ABI,0.9083310958906607,0.001
0.478523874028606,0.5929974795061455,INV,0.5806311087159866,0.001
0.7356257426685472,-0.23558505220841575,ZOA,0.5966455501006935,0.001
-0.599541693707689,-0.1480262999593305,CYA,0.38136202797353397,0.004
0.6598985901014448,-0.28320099791979153,SUS,0.5156689544406403,0.001
